"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Verifier should reject an auth token without the Bearer prefix","","Mon Feb 23 11:08:41 UTC 2026","passed","Mon Feb 23 11:08:41 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","presentationResponse_rejectMissingBearerPrefix"
"","2074","transferMultipleFiles()","","Mon Feb 23 11:10:19 UTC 2026","passed","Mon Feb 23 11:10:22 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferMultipleFiles"
"","6141","httpPushDataTransfer_withLegacyUsagePolicy()","","Mon Feb 23 11:12:00 UTC 2026","passed","Mon Feb 23 11:12:06 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushDataTransfer_withLegacyUsagePolicy"
"","2519","The Authorization header is empty","","Mon Feb 23 11:08:33 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","3951","Verify that the consumer receives only the offers he is permitted to (using the legacy CX policy)","","Mon Feb 23 11:08:44 UTC 2026","passed","Mon Feb 23 11:08:48 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_UsingLegacyCxPolicy_shouldReject"
"","98","5.4.2.2 Verifier should accept a presentation response message that contains more credentials than requested","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_02_presentationResponse_tooManyCredentials"
"","5048","httpPushDataTransfer()","","Mon Feb 23 11:12:06 UTC 2026","passed","Mon Feb 23 11:12:11 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushDataTransfer"
"","2391","The authentication token has a invalid id","","Mon Feb 23 11:08:40 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","40","Policy is not accepted due to missing context ""Contract reference""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","686","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Feb 23 11:08:48 UTC 2026","passed","Mon Feb 23 11:08:49 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","2100","transferMultipleFile_success(Vault)","","Mon Feb 23 11:09:25 UTC 2026","passed","Mon Feb 23 11:09:27 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","12123","transferFile_withBucketCreation_success()","","Mon Feb 23 11:09:59 UTC 2026","passed","Mon Feb 23 11:10:11 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_withBucketCreation_success"
"","58","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","Mon Feb 23 11:08:46 UTC 2026","passed","Mon Feb 23 11:08:46 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","37","Policy is not accepted due to missing context ""Affiliates Region""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","61","Policy is accepted ""Confidential Information Measures""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","10418","httpPushNonFiniteDataTransfer()","","Mon Feb 23 11:12:52 UTC 2026","passed","Mon Feb 23 11:13:02 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushNonFiniteDataTransfer"
"","3052","transferData_privateBackend_withConsumerDataPlane()","","Mon Feb 23 11:10:56 UTC 2026","passed","Mon Feb 23 11:10:59 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_privateBackend_withConsumerDataPlane"
"","40","Policy is not accepted due to missing context ""DataExchangeGovernance use case""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","61","Policy is accepted ""Precedence""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3106","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Feb 23 11:11:02 UTC 2026","passed","Mon Feb 23 11:11:05 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","43","Policy is not accepted due to missing context ""MembershipCredential""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","33","discoveryShouldReturn2025DspParams_DidAsIdentifier()","","Mon Feb 23 11:09:11 UTC 2026","passed","Mon Feb 23 11:09:11 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn2025DspParams_DidAsIdentifier"
"","55","Policy is accepted ""Exclusive Usage""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","283","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Mon Feb 23 11:09:40 UTC 2026","passed","Mon Feb 23 11:09:41 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_shouldReject"
"","2062","transferFile_azureToS3(Vault)","","Mon Feb 23 11:09:52 UTC 2026","passed","Mon Feb 23 11:09:54 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3"
"","5862","transferData_withSuspendResume()","","Mon Feb 23 11:11:31 UTC 2026","passed","Mon Feb 23 11:11:37 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withSuspendResume"
"","52","5.4.2.4 Verifier should reject an a presentation where a requested credential is missing","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_04_presentationResponse_emptyCredentials"
"","2062","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Mon Feb 23 11:09:29 UTC 2026","passed","Mon Feb 23 11:09:32 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","32","Policy is not accepted due to missing context ""Confidential Information Sharing""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","7765","Contract policy is fulfilled ""MembershipCredential""","","Mon Feb 23 11:10:03 UTC 2026","passed","Mon Feb 23 11:10:11 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","4064","transferData_privateBackend_withConsumerDataPlane()","","Mon Feb 23 11:10:20 UTC 2026","passed","Mon Feb 23 11:10:24 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","48","Policy is accepted ""Contract reference""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","303","4.3.3 Verify invalid access token - jti","","Mon Feb 23 11:08:41 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenJtiUsedTwice"
"","3007","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Feb 23 11:10:59 UTC 2026","passed","Mon Feb 23 11:11:02 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","308","retireAgreement_shouldFail_whenAgreementDoesNotExist()","","Mon Feb 23 11:09:08 UTC 2026","passed","Mon Feb 23 11:09:08 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldFail_whenAgreementDoesNotExist"
"","4735","Contract policy is fulfilled ""DataExchangeGovernance use case""","","Mon Feb 23 11:10:11 UTC 2026","passed","Mon Feb 23 11:10:16 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","549","refreshEdr()","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","36","Policy is not accepted due to missing context ""Jurisdiction Location""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","2387","Refresh token is null or empty (missing) [1] null","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:38 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","2791","Policy is accepted ""MembershipCredential""","","Mon Feb 23 11:08:31 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","298","Expect the Catalog request to fail if a credential has an invalid credential subject id","","Mon Feb 23 11:10:03 UTC 2026","passed","Mon Feb 23 11:10:03 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialSubjectIdIsInvalid"
"","6242","Contract policy is fulfilled ""MembershipCredential""","","Mon Feb 23 11:11:00 UTC 2026","passed","Mon Feb 23 11:11:06 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","55","Policy is accepted ""Warranty Definition""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","64","Policy is not accepted because definition is not correct ""Policy with unknown actions types""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","15816","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Mon Feb 23 11:09:16 UTC 2026","passed","Mon Feb 23 11:09:32 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","13009","shouldTerminateTransfer_whenPolicyExpires()","","Mon Feb 23 11:08:56 UTC 2026","passed","Mon Feb 23 11:09:09 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","13374","azureBlobPush_withoutDestFolder()","","Mon Feb 23 11:08:39 UTC 2026","passed","Mon Feb 23 11:08:52 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withoutDestFolder"
"","2995","transferFile_azureToS3MultipleFiles(Vault)","","Mon Feb 23 11:09:45 UTC 2026","passed","Mon Feb 23 11:09:48 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","4347","transferData_privateBackend()","","Mon Feb 23 11:09:35 UTC 2026","passed","Mon Feb 23 11:09:40 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend"
"","4064","transferData_privateBackend_withConsumerDataPlane()","","Mon Feb 23 11:09:40 UTC 2026","passed","Mon Feb 23 11:09:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend_withConsumerDataPlane"
"","67","Policy is accepted ""Data Usage End Date Definition""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","226","Multiple ContractDefinitions exist for one Asset","","Mon Feb 23 11:09:41 UTC 2026","passed","Mon Feb 23 11:09:41 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","241","discoveryShouldReturn2025DspParams_BpnAsIdentifier()","","Mon Feb 23 11:09:11 UTC 2026","passed","Mon Feb 23 11:09:11 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn2025DspParams_BpnAsIdentifier"
"","40","Policy is not accepted due to missing context ""Data Frequency""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","67","4.3.3 Verify invalid access token - auth token bound to a different iss/sub","","Mon Feb 23 11:08:41 UTC 2026","passed","Mon Feb 23 11:08:41 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidIssuerSub"
"","79","5.1 Verifier should accept a valid PresentationResponseMessage","","Mon Feb 23 11:08:43 UTC 2026","passed","Mon Feb 23 11:08:43 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_01_presentationResponse_success"
"","38","Policy is not accepted due to missing context ""ContractTermination""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","4318","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Feb 23 11:09:44 UTC 2026","passed","Mon Feb 23 11:09:48 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","2194","discoveryShouldReturn400_ifRequestHasMissingProps()","","Mon Feb 23 11:08:33 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturn400_ifRequestHasMissingProps"
"","2557","BusinessPartnerCreated event is published","","Mon Feb 23 11:08:51 UTC 2026","passed","Mon Feb 23 11:08:54 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerCreatedEvent"
"","32","Policy is not accepted due to missing context ""Warranty Duration Months""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","166","5.4.3.6 Verifier should reject Presentations where at least 1 credential is revoked/suspended","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_credentialRevoked"
"","10409","httpPushNonFiniteDataTransfer()","","Mon Feb 23 11:12:11 UTC 2026","passed","Mon Feb 23 11:12:22 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushNonFiniteDataTransfer"
"","14344","transferData_withTerminate()","","Mon Feb 23 11:11:08 UTC 2026","passed","Mon Feb 23 11:11:22 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withTerminate"
"","44","Policy is not accepted because definition is not correct ""Policy with different actions types""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","40","Policy is not accepted due to missing context ""Jurisdiction Location Reference""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","3032","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Feb 23 11:11:37 UTC 2026","passed","Mon Feb 23 11:11:40 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate"
"","7509","transferData_withAutomaticRefresh()","","Mon Feb 23 11:13:22 UTC 2026","passed","Mon Feb 23 11:13:29 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","147619","assertDspCompatibility()","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:11:05 UTC 2026","","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","assertDspCompatibility"
"","3999","transferData_privateBackend()","","Mon Feb 23 11:10:16 UTC 2026","passed","Mon Feb 23 11:10:20 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend"
