"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4950","Contract policy is fulfilled ""DataExchangeGovernance use case""","","Mon Feb 23 11:11:06 UTC 2026","passed","Mon Feb 23 11:11:11 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","7036","transferData_withExpiredEdr_shouldReturn4xx()","","Mon Feb 23 11:13:29 UTC 2026","passed","Mon Feb 23 11:13:36 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","1511","Consumer gets cached catalog with provider entry","","Mon Feb 23 11:10:01 UTC 2026","passed","Mon Feb 23 11:10:03 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","7153","azureBlobPush_withDestFolder()","","Mon Feb 23 11:08:52 UTC 2026","passed","Mon Feb 23 11:09:00 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","41","Policy is not accepted due to missing context ""Warranty""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","8187","azureBlobPush_containerNotExist()","","Mon Feb 23 11:09:00 UTC 2026","passed","Mon Feb 23 11:09:08 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","4042","transferData_success_withProxyOriginalResponse()","","Mon Feb 23 11:11:27 UTC 2026","passed","Mon Feb 23 11:11:31 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse"
"","60","4.3.1 Verifier should reject an ID token that does not contain an access token","","Mon Feb 23 11:08:41 UTC 2026","passed","Mon Feb 23 11:08:41 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_01_presentationResponse_idTokenNoTokenClaim"
"","2378","The sign key of the authentication token is different from the public key from the DID","","Mon Feb 23 11:08:45 UTC 2026","passed","Mon Feb 23 11:08:47 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","93","refreshEdr_whenNotFound()","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotFound"
"","83","Verify the refresh endpoint is not called when token not yet expired","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","59","4.3.3 Verify invalid access token - sub does not match DID document id","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectSub"
"","6929","transferData_withSuspendResume()","","Mon Feb 23 11:10:20 UTC 2026","passed","Mon Feb 23 11:10:27 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withSuspendResume"
"","2388","The refresh token does not match the stored one","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:45 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","61","4.3.3 Verify invalid access token - incorrect aud","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectAud"
"","46","Policy is not accepted because definition is not correct ""Usage policy prohibition with not allowed constraints""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","37","Policy is not accepted due to missing context ""Data Usage End Date""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","66","Policy is not accepted due to missing context ""Precedence""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","60","Policy is accepted ""Warranty""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","5509","When multiple requests to refresh, to different edrs, verify all return non expired token","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:41 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","42","Policy is not accepted due to missing context ""Confidential Information Measures""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","88","Policy is accepted ""Affiliates Region""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2400","The authentication token misses required claims: audience","","Mon Feb 23 11:08:47 UTC 2026","passed","Mon Feb 23 11:08:50 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","57","triggerDataTransfer_shouldFail_whenDataFlowIsNotInStartedState()","","Mon Feb 23 11:08:46 UTC 2026","passed","Mon Feb 23 11:08:46 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotInStartedState"
"","51","Policy is accepted ""Empty Policy""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","392","Consumer gets catalog from the provider. No constraints.","","Mon Feb 23 11:08:49 UTC 2026","passed","Mon Feb 23 11:08:49 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","44","Provider gets 400 when no asset selector is used","","Mon Feb 23 11:09:12 UTC 2026","passed","Mon Feb 23 11:09:12 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","50","Policy is accepted ""Business Partner Group""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","43","Policy is not accepted due to missing context ""Affiliates Region (IS_ANY_OF, one element)""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","60","5.4.2.3 Verifier should reject an empty 'presentation' array","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","38","Policy is not accepted due to missing context ""Usage Purpose""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","118","discoveryShouldReturn400_whenNoProtocolsAvailable()","","Mon Feb 23 11:09:11 UTC 2026","passed","Mon Feb 23 11:09:11 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_whenNoProtocolsAvailable"
"","6","verifyAgentId_whenNoMembershipCredential_forDsp08(DataspaceProfileContextRegistry)","","Mon Feb 23 11:10:36 UTC 2026","passed","Mon Feb 23 11:10:36 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyAgentId_whenNoMembershipCredential_forDsp08"
"","6559","Verify all existing TPs related to an agreement are terminated upon its retirement","","Mon Feb 23 11:09:08 UTC 2026","passed","Mon Feb 23 11:09:15 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","284","Expect the Catalog request to fail if a requested credential is missing","","Mon Feb 23 11:10:03 UTC 2026","passed","Mon Feb 23 11:10:03 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenRequestedCredentialMissing"
"","16640","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Mon Feb 23 11:08:44 UTC 2026","passed","Mon Feb 23 11:09:01 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","72","Policy is accepted ""Data Frequency""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","71","Policy is accepted ""Affiliates BPNL""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","4394","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Feb 23 11:10:12 UTC 2026","passed","Mon Feb 23 11:10:16 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","44","discoveryShouldReturn400_ifRequestHasMissingProps()","","Mon Feb 23 11:09:27 UTC 2026","passed","Mon Feb 23 11:09:27 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_ifRequestHasMissingProps"
"","2386","Refresh token success","","Mon Feb 23 11:08:50 UTC 2026","passed","Mon Feb 23 11:08:52 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","66","Policy is accepted ""Data Usage End Duration Days""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","68","Policy is accepted ""Business Partner Number""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","109","Policy is accepted ""DataExchangeGovernance use case""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","15763","discoveryShouldReturn500_whenProviderEndpointNotReachable()","","Mon Feb 23 11:09:11 UTC 2026","passed","Mon Feb 23 11:09:27 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn500_whenProviderEndpointNotReachable"
"","5996","transferData_privateBackend_withConsumerDataPlane()","","Mon Feb 23 11:11:16 UTC 2026","passed","Mon Feb 23 11:11:22 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","3","verifyCorrectParticipantAgentId_forDsp2025(DataspaceProfileContextRegistry)","","Mon Feb 23 11:10:36 UTC 2026","passed","Mon Feb 23 11:10:36 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp2025"
"","502","discoveryShouldReturnDspParams_BpnAsIdentifier()","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturnDspParams_BpnAsIdentifier"
"","11431","shouldTransferOneGbFile()","","Mon Feb 23 11:10:08 UTC 2026","passed","Mon Feb 23 11:10:19 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","2062","transferFile_targetContainerNotExist_shouldFail(Vault)","","Mon Feb 23 11:09:32 UTC 2026","passed","Mon Feb 23 11:09:34 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","94","4.3.3 Verify invalid access token - iss and sub different","","Mon Feb 23 11:08:41 UTC 2026","passed","Mon Feb 23 11:08:41 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidSub"
"","5868","Verify that the callbacks are invoked when negotiating an EDR","","Mon Feb 23 11:09:01 UTC 2026","passed","Mon Feb 23 11:09:07 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","4014","transferData_failing_withProxyOriginalResponse()","","Mon Feb 23 11:09:52 UTC 2026","passed","Mon Feb 23 11:09:56 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_failing_withProxyOriginalResponse"
"","4032","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Feb 23 11:09:48 UTC 2026","passed","Mon Feb 23 11:09:52 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","8144","transferFile_success()","","Mon Feb 23 11:10:11 UTC 2026","passed","Mon Feb 23 11:10:19 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","2099","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Mon Feb 23 11:09:48 UTC 2026","passed","Mon Feb 23 11:09:50 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","39","Policy is not accepted due to missing context ""Data Usage End Duration Days""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","3709","Run TCK Presentation Flow tests","","Mon Feb 23 11:08:39 UTC 2026","passed","Mon Feb 23 11:08:43 UTC 2026","","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","runPresentationFlowTests"
"","939","Expect the Catalog request to fail if a credential is revoked","","Mon Feb 23 11:10:02 UTC 2026","passed","Mon Feb 23 11:10:03 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","109","BusinessPartnerUpdated event is published","","Mon Feb 23 11:08:54 UTC 2026","passed","Mon Feb 23 11:08:54 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerUpdatedEvent"
"","67","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","47","Policy is not accepted due to missing context ""Version Changes""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","27","discoveryShouldReturn400_whenDidNotResolvable()","","Mon Feb 23 11:09:11 UTC 2026","passed","Mon Feb 23 11:09:11 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_whenDidNotResolvable"
"","76","Provider gets 200 when asset selector has a valid criterion","","Mon Feb 23 11:09:12 UTC 2026","passed","Mon Feb 23 11:09:12 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldPass_whenContractDefinitionHasCorrectAssetSelector"
"","54","Policy is accepted ""Confidential Information Sharing""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2567","The Authorization header is missing","","Mon Feb 23 11:08:30 UTC 2026","passed","Mon Feb 23 11:08:33 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","100","BusinessPartnerDeleted event is published","","Mon Feb 23 11:08:54 UTC 2026","passed","Mon Feb 23 11:08:54 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerDeletedEvent"
"","49","Policy is not accepted because definition is not correct ""Policy with mutually exclusive constraints""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","41","Policy is not accepted due to missing context ""Business Partner Number""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","2342","Verify the refresh endpoint is not called when auto_refresh=false","","Mon Feb 23 11:08:32 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
