"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4498","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Feb 23 11:11:22 UTC 2026","passed","Mon Feb 23 11:11:27 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","41","Policy is not accepted because definition is not correct ""Access Policy with prohibition rule""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","2537","shouldDelegateAuth()","","Mon Feb 23 11:08:56 UTC 2026","passed","Mon Feb 23 11:08:58 UTC 2026","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","2069","transferFile_s3ToAzureMultipleFiles(Vault)","","Mon Feb 23 11:09:54 UTC 2026","passed","Mon Feb 23 11:09:56 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","1525","4.3.3 Verify invalid access token - nbf in future","","Mon Feb 23 11:08:39 UTC 2026","passed","Mon Feb 23 11:08:41 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenNbfInFuture"
"","40","Policy is not accepted due to missing context ""Data Usage End Date Definition""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","46","Policy is not accepted because definition is not correct ""Usage policy obligation with not allowed constraints""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","63","4.3.3 Verify invalid access token - expired","","Mon Feb 23 11:08:41 UTC 2026","passed","Mon Feb 23 11:08:41 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenExpired"
"","74","Policy is accepted ""Affiliates Region (IS_ANY_OF, one element)""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","841","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType()","","Mon Feb 23 11:08:45 UTC 2026","passed","Mon Feb 23 11:08:46 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType"
"","67","5.4.2.1 Verifier should reject a presentation response message that contains a different credential than requested","","Mon Feb 23 11:08:43 UTC 2026","passed","Mon Feb 23 11:08:43 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_01_presentationResponse_tooFewCredentials"
"","225","Verify that the consumer receives only the offers he is permitted to (using BPN group validation)","","Mon Feb 23 11:09:40 UTC 2026","passed","Mon Feb 23 11:09:40 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnGroup_shouldReturnOffer"
"","6","verifyCorrectParticipantAgentId_forDsp08(DataspaceProfileContextRegistry)","","Mon Feb 23 11:10:36 UTC 2026","passed","Mon Feb 23 11:10:36 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp08"
"","1592","Expect the Catalog request to fail if a credential is expired","","Mon Feb 23 11:10:00 UTC 2026","passed","Mon Feb 23 11:10:02 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialExpired"
"","23","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier()","","Mon Feb 23 11:09:27 UTC 2026","passed","Mon Feb 23 11:09:27 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier"
"","169","Policy is not accepted because definition is not correct ""Usage policy with empty permission""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","6099","httpPushDataTransfer_withLegacyUsagePolicy()","","Mon Feb 23 11:12:41 UTC 2026","passed","Mon Feb 23 11:12:47 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer_withLegacyUsagePolicy"
"","227","Expect the Catalog request to fail if a credential is revoked","","Mon Feb 23 11:10:59 UTC 2026","passed","Mon Feb 23 11:10:59 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","8042","The authentication token misses required claims: token","","Mon Feb 23 11:08:22 UTC 2026","passed","Mon Feb 23 11:08:30 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","116","Verify HTTP 200 response and body when refreshing succeeds","","Mon Feb 23 11:08:41 UTC 2026","passed","Mon Feb 23 11:08:41 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","59","5.4.3.7 Verifier should reject an expired credential","","Mon Feb 23 11:08:43 UTC 2026","passed","Mon Feb 23 11:08:43 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_07_presentationResponse_expiredCredential"
"","260","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Feb 23 11:09:41 UTC 2026","passed","Mon Feb 23 11:09:41 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
"","58","Policy is accepted ""Usage Purpose""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2068","transferFile_success(Vault)","","Mon Feb 23 11:09:27 UTC 2026","passed","Mon Feb 23 11:09:29 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","1966","trigger_shouldReturnSuccess_whenAllValidationsSucceed()","","Mon Feb 23 11:08:43 UTC 2026","passed","Mon Feb 23 11:08:45 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","trigger_shouldReturnSuccess_whenAllValidationsSucceed"
"","57","Policy is accepted ""Liability""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","100","X.X Verifier should reject Presentations where at least 1 credential schema is violated","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_x_x_presentationResponse_invalidCredentialSchema"
"","39","Policy is not accepted due to missing context ""Business Partner Group""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","38","Policy is not accepted due to missing context ""Warranty Definition""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","58","Policy is accepted ""Access policy with empty permission""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2058","transferFile_s3ToAzure(Vault)","","Mon Feb 23 11:09:50 UTC 2026","passed","Mon Feb 23 11:09:52 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","377","Expect the Catalog request to fail if a credential is expired","","Mon Feb 23 11:10:59 UTC 2026","passed","Mon Feb 23 11:10:59 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","954","shouldFail_whenDestinationBucketDoesNotExist()","","Mon Feb 23 11:10:07 UTC 2026","passed","Mon Feb 23 11:10:08 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","40","Policy is not accepted due to missing context ""Liability""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","53","Expect the Catalog request to fail if a credential has an invalid credential subject id","","Mon Feb 23 11:10:59 UTC 2026","passed","Mon Feb 23 11:10:59 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialSubjectIdIsInvalid"
"","58","Policy is accepted ""Warranty Duration Months""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","339","Provider gets 400 when empty asset selector is used","","Mon Feb 23 11:09:11 UTC 2026","passed","Mon Feb 23 11:09:12 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasEmptyAssetSelector"
"","24546","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Mon Feb 23 11:09:01 UTC 2026","passed","Mon Feb 23 11:09:25 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","70","Policy is accepted ""Jurisdiction Location""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","42","Policy is not accepted due to missing context ""Liability""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","83","Policy is accepted ""Version Changes""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","4238","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Feb 23 11:10:27 UTC 2026","passed","Mon Feb 23 11:10:31 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate"
"","113","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_BpnAsIdentifier()","","Mon Feb 23 11:09:27 UTC 2026","passed","Mon Feb 23 11:09:27 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_BpnAsIdentifier"
"","15432","transferData_withTerminate()","","Mon Feb 23 11:09:56 UTC 2026","passed","Mon Feb 23 11:10:12 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withTerminate"
"","2454","Refresh token is null or empty (missing) [2] """"","","Mon Feb 23 11:08:38 UTC 2026","passed","Mon Feb 23 11:08:40 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","35","Policy is not accepted due to missing context ""Exclusive Usage""","","Mon Feb 23 11:08:37 UTC 2026","passed","Mon Feb 23 11:08:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","39","Policy is not accepted because definition is not correct ""Access policy permission with not allowed constraints""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","62","Policy is accepted ""Jurisdiction Location Reference""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","4014","transferData_success_withProxyOriginalResponse()","","Mon Feb 23 11:10:16 UTC 2026","passed","Mon Feb 23 11:10:20 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse"
"","57","refreshEdr_whenNotAuthorized()","","Mon Feb 23 11:08:41 UTC 2026","passed","Mon Feb 23 11:08:41 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotAuthorized"
"","17330","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Mon Feb 23 11:08:59 UTC 2026","passed","Mon Feb 23 11:09:16 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","2142","transferFile_success()","","Mon Feb 23 11:10:05 UTC 2026","passed","Mon Feb 23 11:10:07 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","79","Policy is accepted ""Data Usage End Date""","","Mon Feb 23 11:08:34 UTC 2026","passed","Mon Feb 23 11:08:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","71","discoveryShouldReturnDspParams_DidAsIdentifier()","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturnDspParams_DidAsIdentifier"
"","42","Verifier should resolve the DID from the prover's ID token","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","presentationResponse_endpointDiscovery"
"","64","5.4.3.6 Verifier should reject a credential that is not yet valid","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:42 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_notYetValidCredential"
"","5011","transferData_privateBackend()","","Mon Feb 23 11:11:11 UTC 2026","passed","Mon Feb 23 11:11:16 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","64","triggerDataTransfer_shouldFail_whenDataFlowIsFinite()","","Mon Feb 23 11:08:46 UTC 2026","passed","Mon Feb 23 11:08:46 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsFinite"
"","71","Policy is accepted ""ContractTermination""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","5065","httpPushDataTransfer()","","Mon Feb 23 11:12:47 UTC 2026","passed","Mon Feb 23 11:12:52 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer"
"","57","Expect the Catalog request to fail if a requested credential is missing","","Mon Feb 23 11:10:59 UTC 2026","passed","Mon Feb 23 11:10:59 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenRequestedCredentialMissing"
"","40","discoveryShouldReturn502_ifMetadaEndpointNotReachable()","","Mon Feb 23 11:09:27 UTC 2026","passed","Mon Feb 23 11:09:27 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn502_ifMetadaEndpointNotReachable"
"","50825","Catalog with 1000 offers","","Mon Feb 23 11:08:49 UTC 2026","passed","Mon Feb 23 11:09:40 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_of1000Assets_shouldContainAll"
"","47","Policy is not accepted because definition is not correct ""Usage policy permission with not allowed constraints""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","63","5.4.3 Verifier should reject Presentations where the holder does not match the credentialSubject.id","","Mon Feb 23 11:08:42 UTC 2026","passed","Mon Feb 23 11:08:43 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_presentationResponse_holderNotEqualSubjectId"
"","54","Policy is accepted ""In force date policy""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3549","transferData_privateBackend()","","Mon Feb 23 11:10:52 UTC 2026","passed","Mon Feb 23 11:10:56 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_privateBackend"
"","3","verifyAgentId_whenNoMembershipCredential_forDsp2025(DataspaceProfileContextRegistry)","","Mon Feb 23 11:10:36 UTC 2026","passed","Mon Feb 23 11:10:36 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyAgentId_whenNoMembershipCredential_forDsp2025"
"","2975","transferData_failing_withProxyOriginalResponse()","","Mon Feb 23 11:11:05 UTC 2026","passed","Mon Feb 23 11:11:08 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse"
"","58","Policy is accepted ""Liability""","","Mon Feb 23 11:08:35 UTC 2026","passed","Mon Feb 23 11:08:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","45","Policy is not accepted due to missing context ""Affiliates BPNL""","","Mon Feb 23 11:08:36 UTC 2026","passed","Mon Feb 23 11:08:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
